age,gender,category,price,action
25,0,0.3545433737697414,0,0.5
22,1,0.3545433737697414,0,0.5
29,0,0.47058823529411764,0,0.5
27,1,0.4115358205539025,0,0.5
25,0,0.41084916456855114,0,0.5
28,0,0.47013046463721675,0,0.5
23,0,0.7058823529411765,0,0.5
26,1,0.8796063172350652,0,0.5
30,1,0.7626459143968871,0,0.5
22,1,0.7621881437399862,0,0.5
26,1,0.7626459143968871,0,0.5
25,0,0.3545433737697414,0,0.5
27,0,0.3547722590981918,0,0.5
25,1,0.35294117647058826,0,0.5
22,1,0.35294117647058826,0,0.5
29,0,0.47058823529411764,0,0.5
26,1,0.82055390249485,0,0.5
22,0,0.8816662851911192,0,0.5
23,1,0.3547722590981918,0,0.5
19,0,0.7058823529411765,14550,0.5
26,1,0.35431448844129093,0,0.5
19,1,0.7642481116960402,0,0.5
29,1,0.7624170290684367,0,0.5
26,0,0.35294117647058826,0,0.5
27,1,0.3527122911421378,0,0.5
28,1,0.35294117647058826,0,0.5
23,1,0.3545433737697414,0,0.5
30,1,0.35294117647058826,0,0.5
23,1,0.35294117647058826,0,0.5
30,0,0.35179674982833603,0,0.5
22,0,0.41084916456855114,0,0.5
29,1,0.41084916456855114,0,0.5
29,1,0.35294117647058826,0,0.5
20,1,0.35294117647058826,0,0.5
26,0,0.35294117647058826,0,0.5
19,1,36928,0,0.5
27,1,0.7624170290684367,0,0.5
19,0,0.5291828793774319,0,0.5
25,0,0.47058823529411764,0,0.5
27,1,0.47058823529411764,0,0.5
24,1,0.47058823529411764,0,0.5
29,1,0.7058823529411765,0,0.5
25,0,0.7058823529411765,0,0.5
19,0,0.35431448844129093,0,0.5
28,0,0.3547722590981918,0,0.5
28,1,0.3547722590981918,0,0.5
23,0,0.5291828793774319,0,0.5
23,1,0.5291828793774319,0,0.5
22,0,0.82055390249485,0,0.5
26,0,0.5291828793774319,0,0.5
26,1,0.5291828793774319,0,0.5
28,1,0.940489814602884,0,0.5
25,0,0.35294117647058826,0,0.5
28,0,0.5291828793774319,0,0.5
28,1,0.41084916456855114,0,0.5
20,1,0.35294117647058826,0,0.5
19,1,0.7644769970244907,0,0.5
30,0,0.7626459143968871,0,0.5
25,0,0.7038223849851225,0,0.5
25,1,0.47013046463721675,0,0.5
21,1,0.8816662851911192,0,0.5
21,1,0.8796063172350652,0,0.5
23,0,0.3545433737697414,0,0.5
21,1,0.3545433737697414,0,0.5
26,0,0.3545433737697414,1500,0.5
25,1,0.5294117647058824,0,0.5
29,1,0.35294117647058826,0,0.5
28,1,0.41039139391165025,0,0.5
29,1,0.35294117647058826,0,0.5
19,1,0.35294117647058826,0,0.5
23,0,0.35294117647058826,0,0.5
27,0,0.35294117647058826,0,0.5
30,0,0.4117647058823529,0,0.5
24,1,0.3545433737697414,1500,0.5
28,0,0.3547722590981918,0,0.5
24,0,0.3545433737697414,0,0.5
23,1,0.8816662851911192,0,0.5
20,1,0.3545433737697414,1000,0.5
29,1,0.35248340581368737,0,0.5
23,1,0.5291828793774319,0,0.5
26,0,0.4115358205539025,0,0.5
29,0,0.940489814602884,0,0.5
21,1,0.41039139391165025,0,0.5
22,1,0.41039139391165025,0,0.5
28,0,0.35248340581368737,0,0.5
22,1,0.4117647058823529,0,0.5
25,1,0.3545433737697414,1500,0.5
28,0,0.35294117647058826,0,0.5
26,1,0.3545433737697414,0,0.5
19,1,0.3545433737697414,0,0.5
25,1,0.41039139391165025,0,0.5
28,1,0.7619592584115358,0,0.5
22,1,0.35294117647058826,0,0.5
24,0,0.3545433737697414,0,0.5
28,0,0.7644769970244907,0,0.5
28,0,0.82055390249485,0,0.5
24,1,0.5291828793774319,0,0.5
25,1,0.3545433737697414,1500,0.5
22,0,0.35294117647058826,0,0.5
23,0,0.7644769970244907,0,0.5
29,0,0.41084916456855114,0,0.5
19,1,0.5291828793774319,0,0.5
22,1,0.3545433737697414,400,0.5
27,0,0.35294117647058826,0,0.5
27,1,0.3547722590981918,0,0.5
23,1,0.3545433737697414,1000,0.5
25,1,0.940489814602884,0,0.5
21,1,0.940489814602884,0,0.5
21,0,0.3545433737697414,1000,0.5
24,0,0.7644769970244907,0,0.5
19,0,0.3545433737697414,1000,0.5
27,1,0.7644769970244907,0,0.5
23,0,0.8816662851911192,0,0.5
28,0,0.5275806820782788,0,0.5
26,1,0.41130693522545203,0,0.5
26,1,0.3545433737697414,0,0.5
28,0,0.47013046463721675,0,0.5
26,0,0.3527122911421378,0,0.5
25,1,0.7644769970244907,0,0.5
22,1,0.5291828793774319,0,0.5
29,1,0.41039139391165025,0,0.5
22,0,0.3545433737697414,0,0.5
23,0,0.5291828793774319,0,0.5
26,1,0.3545433737697414,1500,0.5
20,1,0.7626459143968871,0,0.5
25,0,0.4115358205539025,0,0.5
28,0,0.35294117647058826,0,0.5
22,0,0.35294117647058826,0,0.5
28,1,0.3545433737697414,1500,0.5
21,0,0.7644769970244907,0,0.5
23,1,0.3545433737697414,1500,0.5
28,0,0.35294117647058826,0,0.5
29,0,0.35294117647058826,0,0.5
1991,0,0.3545433737697414,1500,0.5
1991,0,0.35294117647058826,0,0.5
1991,0,0.35294117647058826,0,0.5
1991,0,0.35294117647058826,0,0.5
1991,0,0.3545433737697414,1500,0.5
22,0,0.3545433737697414,1500,0.5
1991,0,0.3545433737697414,1500,0.5
1991,0,0.3545433737697414,1500,0.5
1991,0,0.3545433737697414,1500,0.5
1991,0,0.35294117647058826,100,0.5
1991,0,0.35294117647058826,100,0.5
29,0,0.35294117647058826,100,0.5
1991,0,0.35294117647058826,100,1
1991,0,0.35294117647058826,100,0.5
23,0,0.3545433737697414,1500,0.5
